,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
233,scanpy_t-test,0.9169226315849159,0.8461538461538461,0.9166666666666666,1.0,rhabdomyosarcoma (alveolar)_vs_rest,18,svm
234,scanpy_t-test,1.0,1.0,1.0,1.0,rhabdomyosarcoma (alveolar)_vs_rest,19,svm
235,scanpy_t-test,0.9058960209119954,0.9090909090909091,0.9090909090909091,0.9090909090909091,rhabdomyosarcoma (alveolar)_vs_rest,19,svm
236,scanpy_t-test,1.0,1.0,1.0,1.0,rhabdomyosarcoma (alveolar)_vs_rest,19,svm
237,scanpy_t-test,1.0,1.0,1.0,1.0,rhabdomyosarcoma (alveolar)_vs_rest,20,svm
238,scanpy_t-test,1.0,1.0,1.0,1.0,rhabdomyosarcoma (alveolar)_vs_rest,20,svm
239,scanpy_t-test,0.9558964479321644,0.9166666666666666,0.9565217391304348,1.0,rhabdomyosarcoma (alveolar)_vs_rest,20,svm
240,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
241,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
242,yomix,0.6374917538101044,0.42105263157894735,0.5925925925925926,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
243,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
244,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
245,yomix,0.7221627152808239,0.5333333333333333,0.6956521739130435,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
246,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
247,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
248,yomix,0.7221627152808239,0.5333333333333333,0.6956521739130435,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
249,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
250,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
251,yomix,0.7221627152808239,0.5333333333333333,0.6956521739130435,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
252,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
253,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
254,yomix,0.7221627152808239,0.5333333333333333,0.6956521739130435,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
255,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
256,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
257,yomix,0.7221627152808239,0.5333333333333333,0.6956521739130435,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
258,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
259,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
260,yomix,0.7487180122345694,0.5714285714285714,0.7272727272727273,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
261,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,8,svm
262,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,8,svm
263,yomix,0.7487180122345694,0.5714285714285714,0.7272727272727273,1.0,rhabdomyosarcoma (embryonal)_vs_rest,8,svm
264,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,9,svm
265,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,9,svm
266,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,9,svm
267,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,10,svm
268,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,10,svm
269,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,10,svm
270,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,11,svm
271,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,11,svm
272,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,11,svm
273,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,12,svm
274,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,12,svm
275,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,12,svm
276,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,13,svm
277,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,13,svm
278,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,13,svm
279,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,14,svm
280,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,14,svm
281,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,14,svm
282,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,15,svm
283,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,15,svm
284,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,15,svm
285,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,16,svm
286,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,16,svm
287,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,16,svm
288,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,17,svm
289,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,17,svm
290,yomix,0.7487180122345694,0.5714285714285714,0.7272727272727273,1.0,rhabdomyosarcoma (embryonal)_vs_rest,17,svm
291,yomix,0.8915922323914445,0.8,0.8888888888888888,1.0,rhabdomyosarcoma (embryonal)_vs_rest,18,svm
292,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,18,svm
293,yomix,0.7487180122345694,0.5714285714285714,0.7272727272727273,1.0,rhabdomyosarcoma (embryonal)_vs_rest,18,svm
294,yomix,0.8915922323914445,0.8,0.8888888888888888,1.0,rhabdomyosarcoma (embryonal)_vs_rest,19,svm
295,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,19,svm
296,yomix,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,19,svm
297,yomix,0.8915922323914445,0.8,0.8888888888888888,1.0,rhabdomyosarcoma (embryonal)_vs_rest,20,svm
298,yomix,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,20,svm
299,yomix,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,20,svm
300,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
301,cosg,0.6980986836772426,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
302,cosg,0.699263368545437,0.6666666666666666,0.7058823529411765,0.75,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
303,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
304,cosg,0.6980986836772426,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
305,cosg,0.699263368545437,0.6666666666666666,0.7058823529411765,0.75,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
306,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
307,cosg,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
308,cosg,0.699263368545437,0.6666666666666666,0.7058823529411765,0.75,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
309,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
310,cosg,0.6980986836772426,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
311,cosg,0.7765938712071977,0.7,0.7777777777777778,0.875,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
312,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
313,cosg,0.7221627152808239,0.5333333333333333,0.6956521739130435,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
314,cosg,0.7765938712071977,0.7,0.7777777777777778,0.875,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
315,cosg,0.6509016267652142,0.5,0.6363636363636364,0.875,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
316,cosg,0.6203306590700467,0.4,0.5714285714285714,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
317,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
318,cosg,0.6509016267652142,0.5,0.6363636363636364,0.875,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
319,cosg,0.6374917538101044,0.42105263157894735,0.5925925925925926,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
320,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
321,cosg,0.6509016267652142,0.5,0.6363636363636364,0.875,rhabdomyosarcoma (embryonal)_vs_rest,8,svm
322,cosg,0.6374917538101044,0.42105263157894735,0.5925925925925926,1.0,rhabdomyosarcoma (embryonal)_vs_rest,8,svm
323,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,8,svm
324,cosg,0.7389234469015129,0.6363636363636364,0.7368421052631579,0.875,rhabdomyosarcoma (embryonal)_vs_rest,9,svm
325,cosg,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,9,svm
326,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,9,svm
327,cosg,0.7389234469015129,0.6363636363636364,0.7368421052631579,0.875,rhabdomyosarcoma (embryonal)_vs_rest,10,svm
328,cosg,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,10,svm
329,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,10,svm
330,cosg,0.7389234469015129,0.6363636363636364,0.7368421052631579,0.875,rhabdomyosarcoma (embryonal)_vs_rest,11,svm
331,cosg,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,11,svm
332,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,11,svm
333,cosg,0.7389234469015129,0.6363636363636364,0.7368421052631579,0.875,rhabdomyosarcoma (embryonal)_vs_rest,12,svm
334,cosg,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,12,svm
335,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,12,svm
336,cosg,0.7389234469015129,0.6363636363636364,0.7368421052631579,0.875,rhabdomyosarcoma (embryonal)_vs_rest,13,svm
337,cosg,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,13,svm
338,cosg,0.6509016267652142,0.5,0.6363636363636364,0.875,rhabdomyosarcoma (embryonal)_vs_rest,13,svm
339,cosg,0.7389234469015129,0.6363636363636364,0.7368421052631579,0.875,rhabdomyosarcoma (embryonal)_vs_rest,14,svm
340,cosg,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,14,svm
341,cosg,0.6509016267652142,0.5,0.6363636363636364,0.875,rhabdomyosarcoma (embryonal)_vs_rest,14,svm
342,cosg,0.7389234469015129,0.6363636363636364,0.7368421052631579,0.875,rhabdomyosarcoma (embryonal)_vs_rest,15,svm
343,cosg,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,15,svm
344,cosg,0.6509016267652142,0.5,0.6363636363636364,0.875,rhabdomyosarcoma (embryonal)_vs_rest,15,svm
345,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,16,svm
346,cosg,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,16,svm
347,cosg,0.6509016267652142,0.5,0.6363636363636364,0.875,rhabdomyosarcoma (embryonal)_vs_rest,16,svm
348,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,17,svm
349,cosg,0.6374917538101044,0.42105263157894735,0.5925925925925926,1.0,rhabdomyosarcoma (embryonal)_vs_rest,17,svm
350,cosg,0.6768880561914637,0.5384615384615384,0.6666666666666666,0.875,rhabdomyosarcoma (embryonal)_vs_rest,17,svm
351,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,18,svm
352,cosg,0.6374917538101044,0.42105263157894735,0.5925925925925926,1.0,rhabdomyosarcoma (embryonal)_vs_rest,18,svm
353,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,18,svm
354,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,19,svm
355,cosg,0.6374917538101044,0.42105263157894735,0.5925925925925926,1.0,rhabdomyosarcoma (embryonal)_vs_rest,19,svm
356,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,19,svm
357,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,20,svm
358,cosg,0.6374917538101044,0.42105263157894735,0.5925925925925926,1.0,rhabdomyosarcoma (embryonal)_vs_rest,20,svm
359,cosg,0.705997829837423,0.5833333333333334,0.7,0.875,rhabdomyosarcoma (embryonal)_vs_rest,20,svm
360,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
361,scanpy_wilcoxon,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
362,scanpy_wilcoxon,0.6374917538101044,0.42105263157894735,0.5925925925925926,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
363,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
364,scanpy_wilcoxon,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
365,scanpy_wilcoxon,0.6761548682128177,0.47058823529411764,0.64,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
366,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
367,scanpy_wilcoxon,0.7487180122345694,0.5714285714285714,0.7272727272727273,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
368,scanpy_wilcoxon,0.6560333427772121,0.4444444444444444,0.6153846153846154,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
369,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
370,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
371,scanpy_wilcoxon,0.7487180122345694,0.5714285714285714,0.7272727272727273,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
372,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
373,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
374,scanpy_wilcoxon,0.7487180122345694,0.5714285714285714,0.7272727272727273,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
375,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
376,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
377,scanpy_wilcoxon,0.7221627152808239,0.5333333333333333,0.6956521739130435,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
378,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
379,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
380,scanpy_wilcoxon,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
381,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,8,svm
382,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,8,svm
383,scanpy_wilcoxon,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,8,svm
384,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,9,svm
385,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,9,svm
386,scanpy_wilcoxon,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,9,svm
387,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,10,svm
388,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,10,svm
389,scanpy_wilcoxon,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,10,svm
390,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,11,svm
391,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,11,svm
392,scanpy_wilcoxon,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,11,svm
393,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,12,svm
394,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,12,svm
395,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,12,svm
396,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,13,svm
397,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,13,svm
398,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,13,svm
399,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,14,svm
400,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,14,svm
401,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,14,svm
402,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,15,svm
403,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,15,svm
404,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,15,svm
405,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,16,svm
406,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,16,svm
407,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,16,svm
408,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,17,svm
409,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,17,svm
410,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,17,svm
411,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,18,svm
412,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,18,svm
413,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,18,svm
414,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,19,svm
415,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,19,svm
416,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,19,svm
417,scanpy_wilcoxon,0.9413160730419344,0.8888888888888888,0.9411764705882353,1.0,rhabdomyosarcoma (embryonal)_vs_rest,20,svm
418,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,20,svm
419,scanpy_wilcoxon,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,20,svm
420,scanpy_t-test,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
421,scanpy_t-test,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
422,scanpy_t-test,0.6374917538101044,0.42105263157894735,0.5925925925925926,1.0,rhabdomyosarcoma (embryonal)_vs_rest,1,svm
423,scanpy_t-test,0.8915922323914445,0.8,0.8888888888888888,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
424,scanpy_t-test,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
425,scanpy_t-test,0.6980986836772426,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (embryonal)_vs_rest,2,svm
426,scanpy_t-test,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
427,scanpy_t-test,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
428,scanpy_t-test,0.6980986836772426,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (embryonal)_vs_rest,3,svm
429,scanpy_t-test,0.8915922323914445,0.8,0.8888888888888888,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
430,scanpy_t-test,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
431,scanpy_t-test,0.7221627152808239,0.5333333333333333,0.6956521739130435,1.0,rhabdomyosarcoma (embryonal)_vs_rest,4,svm
432,scanpy_t-test,0.8487450968079764,0.7272727272727273,0.8421052631578947,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
433,scanpy_t-test,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
434,scanpy_t-test,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,5,svm
435,scanpy_t-test,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
436,scanpy_t-test,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
437,scanpy_t-test,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,6,svm
438,scanpy_t-test,0.8113124232385855,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
439,scanpy_t-test,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
440,scanpy_t-test,0.7782335877099639,0.6153846153846154,0.7619047619047619,1.0,rhabdomyosarcoma (embryonal)_vs_rest,7,svm
